690,Mega Mart,Nigdi,8,high,20% Discocount ,,
691,Mega Mart,Nigdi,9,mid,Flat 10% off,,
692,Mega Mart,Nigdi,10,high,20% off,,
693,Mega Mart,Nigdi,11,low,Buy One Get One,,
694,Mega Mart,Nigdi,12,mid,8% off,,
695,Mega Mart,Nigdi,13,high,free 8 voucher,,
696,Mega Mart,Nigdi,14,low,5% off,,
697,Mega Mart,Nigdi,15,mid,500 Rs CashBack,,
698,Mega Mart,Nigdi,16,high,Flat 500 off on 3000 shopping,,
699,Mega Mart,Nigdi,17,mid,500 Rs CashBack,,
700,Mega Mart,Nigdi,18,high,Flat 100 off on 1000 shopping,,
701,Mega Mart,Nigdi,19,low,Get one Music CD free,,
702,Mega Mart,Nigdi,20,high,Flat 50 off on 1000 shopping,,
703,Mega Mart,Nigdi,21,mid,10% Discount,,
704,Mega Mart,Nigdi,22,low,1% Discount,,
705,Mega Mart,Nigdi,23,high,50 off on 10 print,,
706,Mega Mart,Nigdi,24,low,Flat 500 off on 1000 shopping,,
707,Mega Mart,Nigdi,25,high,Buy One Get One,,
665,Mega Mart,Pimpri,1,high,10% off,,
666,Mega Mart,Pimpri,2,mid,40% off,,
667,Mega Mart,Pimpri,3,mid,Buy One Get One,,
668,Mega Mart,Pimpri,4,high,upto 60% off,,
669,Mega Mart,Pimpri,5,high,upto 20% off,,
670,Mega Mart,Pimpri,6,high,10% Off,,
671,Mega Mart,Pimpri,7,mid,free 8 voucher,,
672,Mega Mart,Pimpri,8,high,10% Discocount ,,
673,Mega Mart,Pimpri,9,mid,Flat 7 % off,,
674,Mega Mart,Pimpri,10,high,10% off,,
675,Mega Mart,Pimpri,11,low,Buy One Get Two,,
676,Mega Mart,Pimpri,12,mid,8 % off,,
677,Mega Mart,Pimpri,13,high,free 2 voucher,,
678,Mega Mart,Pimpri,14,low,5 % off,,
679,Mega Mart,Pimpri,15,mid,100 Rs CashBack,,
680,Mega Mart,Pimpri,16,high,Flat 700 off on 3000 shopping,,
681,Mega Mart,Pimpri,17,mid,500 Rs CashBack,,
682,Mega Mart,Pimpri,18,high,Flat 70 off on 500 shopping,,
683,Mega Mart,Pimpri,19,low,flat 200 Rs off,,
684,Mega Mart,Pimpri,20,high,Flat 75 off on 2000 shopping,,
685,Mega Mart,Pimpri,21,mid,10% Discount,,
686,Mega Mart,Pimpri,22,low,10 Rs Cashback,,
687,Mega Mart,Pimpri,23,high,50 off on 5 print,,
688,Mega Mart,Pimpri,24,low,Flat 100 off on 1000 shopping,,
689,Mega Mart,Pimpri,25,high,Buy One Get One,,
733,Mega Mart,ShivajiNagar,1,high,10% off,,
734,Mega Mart,ShivajiNagar,2,mid,40% off,,
735,Mega Mart,ShivajiNagar,3,mid,Buy One Get One,,
736,Mega Mart,ShivajiNagar,4,high,upto 60% off,,
737,Mega Mart,ShivajiNagar,5,high,upto 20% off,,
738,Mega Mart,ShivajiNagar,6,high,10% Off,,
739,Mega Mart,ShivajiNagar,7,mid,free 8 voucher,,
740,Mega Mart,ShivajiNagar,8,high,10% Discocount ,,
741,Mega Mart,ShivajiNagar,9,mid,Flat 7 % off,,
742,Mega Mart,ShivajiNagar,10,high,10% off,,
743,Mega Mart,ShivajiNagar,11,low,Buy One Get Two,,
744,Mega Mart,ShivajiNagar,12,mid,8 % off,,
745,Mega Mart,ShivajiNagar,13,high,free 2 voucher,,
746,Mega Mart,ShivajiNagar,14,low,5 % off,,
747,Mega Mart,ShivajiNagar,15,mid,100 Rs CashBack,,
748,Mega Mart,ShivajiNagar,16,high,Flat 700 off on 3000 shopping,,
749,Mega Mart,ShivajiNagar,17,mid,500 Rs CashBack,,
750,Mega Mart,ShivajiNagar,18,high,Flat 70 off on 500 shopping,,
751,Mega Mart,ShivajiNagar,19,low,flat 200 Rs off,,
752,Mega Mart,ShivajiNagar,20,high,Flat 75 off on 2000 shopping,,
753,Mega Mart,ShivajiNagar,21,mid,10% Discount,,
754,Mega Mart,ShivajiNagar,22,low,10 Rs Cashback,,
755,Mega Mart,ShivajiNagar,23,high,50 off on 5 print,,
756,Mega Mart,ShivajiNagar,24,low,Flat 100 off on 1000 shopping,,
757,Mega Mart,ShivajiNagar,25,high,Buy One Get One,,
640,Mega Mart,Wakad,1,high,10% off,,
641,Mega Mart,Wakad,2,mid,40% off,,
642,Mega Mart,Wakad,3,mid,Buy One Get One,,
643,Mega Mart,Wakad,4,high,upto 60% off,,
644,Mega Mart,Wakad,5,high,upto 20% off,,
645,Mega Mart,Wakad,6,high,10% Off,,
646,Mega Mart,Wakad,7,mid,free 8 voucher,,
647,Mega Mart,Wakad,8,high,20% Discocount ,,
648,Mega Mart,Wakad,9,mid,Flat 10% off,,
649,Mega Mart,Wakad,10,high,20% off,,
650,Mega Mart,Wakad,11,low,Buy One Get One,,
651,Mega Mart,Wakad,12,mid,8% off,,
652,Mega Mart,Wakad,13,high,free 8 voucher,,
653,Mega Mart,Wakad,14,low,5% off,,
654,Mega Mart,Wakad,15,mid,500 Rs CashBack,,
655,Mega Mart,Wakad,16,high,Flat 500 off on 3000 shopping,,
656,Mega Mart,Wakad,17,mid,500 Rs CashBack,,
657,Mega Mart,Wakad,18,high,Flat 100 off on 1000 shopping,,
658,Mega Mart,Wakad,19,low,Get one Music CD free,,
659,Mega Mart,Wakad,20,high,Flat 50 off on 1000 shopping,,
660,Mega Mart,Wakad,21,mid,10% Discount,,
661,Mega Mart,Wakad,22,low,1% Discount,,
662,Mega Mart,Wakad,23,high,50 off on 10 print,,
663,Mega Mart,Wakad,24,low,Flat 500 off on 1000 shopping,,
664,Mega Mart,Wakad,25,high,Buy One Get One,,
20,Navneet,Pimpri,6,mid,10% off,18.6298,73.7997
23,Radhika,Pimpri,1,mid,upto 50% off,18.6298,73.7597
590,Reliacnce Mart,Kothrud,1,high,Up to 15% off,,
591,Reliacnce Mart,Kothrud,2,mid,30% off,,
592,Reliacnce Mart,Kothrud,3,mid,Buy Two Get One Cupon,,
593,Reliacnce Mart,Kothrud,4,high,upto 50% off,,
594,Reliacnce Mart,Kothrud,5,high,upto 10% off,,
595,Reliacnce Mart,Kothrud,6,high,5% Off on 5 dozen quantity,,
596,Reliacnce Mart,Kothrud,7,mid,free 1 voucher,,
597,Reliacnce Mart,Kothrud,8,high,3% Discocount ,,
598,Reliacnce Mart,Kothrud,9,mid,Flat 7 % off,,
599,Reliacnce Mart,Kothrud,10,high,10% off,,
600,Reliacnce Mart,Kothrud,11,low,Buy One Get Two,,
601,Reliacnce Mart,Kothrud,12,mid,8 % off,,
602,Reliacnce Mart,Kothrud,13,high,free 2 voucher,,
603,Reliacnce Mart,Kothrud,14,low,5 % off,,
604,Reliacnce Mart,Kothrud,15,mid,100 Rs CashBack,,
605,Reliacnce Mart,Kothrud,16,high,Flat 700 off on 3000 shopping,,
606,Reliacnce Mart,Kothrud,17,mid,500 Rs CashBack,,
607,Reliacnce Mart,Kothrud,18,high,Flat 70 off on 500 shopping,,
608,Reliacnce Mart,Kothrud,19,low,flat 200 Rs off,,
609,Reliacnce Mart,Kothrud,20,high,Flat 75 off on 2000 shopping,,
610,Reliacnce Mart,Kothrud,21,mid,10% Discount,,
611,Reliacnce Mart,Kothrud,22,low,10 Rs Cashback,,
612,Reliacnce Mart,Kothrud,23,high,50 off on 5 print,,
613,Reliacnce Mart,Kothrud,24,low,Flat 100 off on 1000 shopping,,
614,Reliacnce Mart,Kothrud,25,high,Buy One Get One,,
565,Reliacnce Mart,Nigdi,1,high,upto 10% off,,
566,Reliacnce Mart,Nigdi,2,mid,upto 40% off,,
567,Reliacnce Mart,Nigdi,3,mid,Buy One Get One,,
568,Reliacnce Mart,Nigdi,4,high,upto 30% off,,
569,Reliacnce Mart,Nigdi,5,high,upto 30% off,,
570,Reliacnce Mart,Nigdi,6,high,5% Off,,
571,Reliacnce Mart,Nigdi,7,mid,free 3 voucher,,
572,Reliacnce Mart,Nigdi,8,high,10% Discocount ,,
573,Reliacnce Mart,Nigdi,9,mid,Flat 7% off,,
574,Reliacnce Mart,Nigdi,10,high,12% off,,
575,Reliacnce Mart,Nigdi,11,low,Buy Three Get One,,
576,Reliacnce Mart,Nigdi,12,mid,1% off on making charges,,
577,Reliacnce Mart,Nigdi,13,high,free 2 voucher,,
578,Reliacnce Mart,Nigdi,14,low,7 % off,,
579,Reliacnce Mart,Nigdi,15,mid,200 Rs CashBack,,
580,Reliacnce Mart,Nigdi,16,high,Flat 100 off on 1000 shopping,,
581,Reliacnce Mart,Nigdi,17,mid,200 Rs CashBack,,
582,Reliacnce Mart,Nigdi,18,high,Flat 75 off on 800 shopping,,
583,Reliacnce Mart,Nigdi,19,low,Buy three and get penDrive free,,
584,Reliacnce Mart,Nigdi,20,high,Flat 20 % off on 1000 shopping,,
585,Reliacnce Mart,Nigdi,21,mid,upto 8% Discount,,
586,Reliacnce Mart,Nigdi,22,low,2% Discount,,
587,Reliacnce Mart,Nigdi,23,high,25 Rs off on 10 print,,
588,Reliacnce Mart,Nigdi,24,low,Flat 100 off on 500 shopping,,
589,Reliacnce Mart,Nigdi,25,high,one Music CD free,,
47,Reliacnce Mart,Pimpri,1,high,Flat 1000 off,18.6298,73.7997
48,Reliacnce Mart,Pimpri,2,mid,Buy one & get 50% off on Second,18.6298,73.7997
49,Reliacnce Mart,Pimpri,3,low,Flat 200 off,18.6298,73.7997
50,Reliacnce Mart,Pimpri,4,mid,Flat 300 off,18.6298,73.7997
51,Reliacnce Mart,Pimpri,5,mid,upto 35% off,18.6298,73.7997
52,Reliacnce Mart,Pimpri,6,low,Buy One Get One,18.6298,73.7997
53,Reliacnce Mart,Pimpri,7,high,Buy one & get 50% off on Second,18.6298,73.7997
540,Reliacnce Mart,Pimpri,1,high,up to 10 % off,,
541,Reliacnce Mart,Pimpri,2,mid,30 % off,,
542,Reliacnce Mart,Pimpri,3,mid,upto 30% off,,
543,Reliacnce Mart,Pimpri,4,high,upto 50% off,,
544,Reliacnce Mart,Pimpri,5,high,upto 8% off,,
545,Reliacnce Mart,Pimpri,6,high,5% Off,,
546,Reliacnce Mart,Pimpri,7,mid,free 5 voucher,,
547,Reliacnce Mart,Pimpri,8,high,5% Discocount ,,
548,Reliacnce Mart,Pimpri,9,mid,Flat 5 % off,,
549,Reliacnce Mart,Pimpri,10,high,up to 30 % off,,
550,Reliacnce Mart,Pimpri,11,low,Buy Two Get One,,
551,Reliacnce Mart,Pimpri,12,mid,making charges free,,
552,Reliacnce Mart,Pimpri,13,high,free 1 voucher,,
553,Reliacnce Mart,Pimpri,14,low,3 % off,,
554,Reliacnce Mart,Pimpri,15,mid,300 Rs CashBack,,
555,Reliacnce Mart,Pimpri,16,high,Flat 400 off on 3000 shopping,,
556,Reliacnce Mart,Pimpri,17,mid,100 Rs CashBack,,
557,Reliacnce Mart,Pimpri,18,high,Flat 25 %off on 1500 shopping,,
558,Reliacnce Mart,Pimpri,19,low,flat 100 Rs off,,
559,Reliacnce Mart,Pimpri,20,high,Flat 80 off on 2000 shopping,,
560,Reliacnce Mart,Pimpri,21,mid,12 % Discount,,
561,Reliacnce Mart,Pimpri,22,low,5 Rs Cashback,,
562,Reliacnce Mart,Pimpri,23,high,1 print free on 10 prints,,
563,Reliacnce Mart,Pimpri,24,low,Flat 10 % off on 1000 shopping,,
564,Reliacnce Mart,Pimpri,25,high,10% off upto 1000 shopping,,
615,Reliacnce Mart,ShivajiNagar,1,high,10% off,,
616,Reliacnce Mart,ShivajiNagar,2,mid,40% off,,
617,Reliacnce Mart,ShivajiNagar,3,mid,Buy One Get One,,
618,Reliacnce Mart,ShivajiNagar,4,high,upto 60% off,,
619,Reliacnce Mart,ShivajiNagar,5,high,upto 20% off,,
620,Reliacnce Mart,ShivajiNagar,6,high,10% Off,,
621,Reliacnce Mart,ShivajiNagar,7,mid,free 8 voucher,,
622,Reliacnce Mart,ShivajiNagar,8,high,10% Discocount ,,
623,Reliacnce Mart,ShivajiNagar,9,mid,Flat 7 % off,,
624,Reliacnce Mart,ShivajiNagar,10,high,10% off,,
625,Reliacnce Mart,ShivajiNagar,11,low,Buy One Get Two,,
626,Reliacnce Mart,ShivajiNagar,12,mid,8 % off,,
627,Reliacnce Mart,ShivajiNagar,13,high,free 2 voucher,,
628,Reliacnce Mart,ShivajiNagar,14,low,5 % off,,
629,Reliacnce Mart,ShivajiNagar,15,mid,100 Rs CashBack,,
630,Reliacnce Mart,ShivajiNagar,16,high,Flat 700 off on 3000 shopping,,
631,Reliacnce Mart,ShivajiNagar,17,mid,500 Rs CashBack,,
632,Reliacnce Mart,ShivajiNagar,18,high,Flat 70 off on 500 shopping,,
633,Reliacnce Mart,ShivajiNagar,19,low,flat 200 Rs off,,
634,Reliacnce Mart,ShivajiNagar,20,high,Flat 75 off on 2000 shopping,,
635,Reliacnce Mart,ShivajiNagar,21,mid,10% Discount,,
636,Reliacnce Mart,ShivajiNagar,22,low,10 Rs Cashback,,
637,Reliacnce Mart,ShivajiNagar,23,high,50 off on 5 print,,
638,Reliacnce Mart,ShivajiNagar,24,low,Flat 100 off on 1000 shopping,,
639,Reliacnce Mart,ShivajiNagar,25,high,Buy One Get One,,
40,Reliacnce Mart,Wakad,1,mid,Flat 1000 off on 5000 shopping,18.5989,73.7653
41,Reliacnce Mart,Wakad,2,mid,15% off,18.5989,73.7653
42,Reliacnce Mart,Wakad,3,mid,10% off,18.5989,73.7653
43,Reliacnce Mart,Wakad,4,low,Flat 500 off on 2000 shopping,18.5989,73.7653
44,Reliacnce Mart,Wakad,5,high,Flat 500 off on 2000 shopping,18.5989,73.7653
45,Reliacnce Mart,Wakad,6,mid,5 % off,18.5989,73.7653
46,Reliacnce Mart,Wakad,7,low,15% off,18.5989,73.7653
70,Reliacnce Mart,Wakad,8,low,upto 35% off for birthday  people,18.5989,73.7653
515,Reliacnce Mart,Wakad,1,high,10% off,,
516,Reliacnce Mart,Wakad,2,mid,40% off,,
517,Reliacnce Mart,Wakad,3,mid,Buy One Get One,,
518,Reliacnce Mart,Wakad,4,high,upto 60% off,,
519,Reliacnce Mart,Wakad,5,high,upto 20% off,,
520,Reliacnce Mart,Wakad,6,high,10% Off,,
521,Reliacnce Mart,Wakad,7,mid,free 3 voucher,,
522,Reliacnce Mart,Wakad,8,high,10 % Discocount ,,
523,Reliacnce Mart,Wakad,9,mid,Flat 4% off,,
524,Reliacnce Mart,Wakad,10,high,10% off,,
525,Reliacnce Mart,Wakad,11,low,Buy One Get One,,
526,Reliacnce Mart,Wakad,12,mid,2% off,,
527,Reliacnce Mart,Wakad,13,high,free 1 voucher,,
528,Reliacnce Mart,Wakad,14,low,7% off,,
529,Reliacnce Mart,Wakad,15,mid,100 Rs CashBack,,
530,Reliacnce Mart,Wakad,16,high,Flat 400 off on 3000 shopping,,
531,Reliacnce Mart,Wakad,17,mid,200 Rs CashBack,,
532,Reliacnce Mart,Wakad,18,high,Flat 150 off on 1000 shopping,,
533,Reliacnce Mart,Wakad,19,low,Get Two Music CD free ,,
534,Reliacnce Mart,Wakad,20,high,Flat 20 off on 1000 shopping,,
535,Reliacnce Mart,Wakad,21,mid,8% Discount,,
536,Reliacnce Mart,Wakad,22,low,1.5 % Discount,,
537,Reliacnce Mart,Wakad,23,high,20 Rs off on 10 print,,
538,Reliacnce Mart,Wakad,24,low,Flat 200 off on 1000 shopping,,
539,Reliacnce Mart,Wakad,25,high,Buy Two Get One,,
487,Sakti Sports,Kothrud,5,low,10% off on Rs 2000 shopping,,
492,Sakti Sports,Kothrud,5,low,15% off on Rs 2000 shopping,,
496,Sakti Sports,Kothrud,5,high,20% off on Rs 2000 shopping,,
488,Sakti Sports,Nigdi,5,low,10% off on Rs 2000 shopping,,
493,Sakti Sports,Nigdi,5,low,15% off on Rs 2000 shopping,,
497,Sakti Sports,Nigdi,5,high,20% off on Rs 2000 shopping,,
19,Sakti Sports,Pimpri,5,mid,upto 70% off,18.6238,73.7957
490,Sakti Sports,Pimpri,5,low,10% off on Rs 2000 shopping,,
499,Sakti Sports,Pimpri,5,high,20% off on Rs 2000 shopping,,
486,Sakti Sports,Shivajinagar,5,low,10% off on Rs 2000 shopping,,
491,Sakti Sports,Shivajinagar,5,mid,15% off on Rs 2000 shopping,,
495,Sakti Sports,Shivajinagar,5,high,20% off on Rs 2000 shopping,,
489,Sakti Sports,Wakad,5,low,10% off on Rs 2000 shopping,,
494,Sakti Sports,Wakad,5,low,15% off on Rs 2000 shopping,,
498,Sakti Sports,Wakad,5,high,20% off on Rs 2000 shopping,,
420,vijaySales,Kothrud,1,low,10% off,,
424,vijaySales,Kothrud,1,mid,15% off,,
429,vijaySales,Kothrud,1,high,20% off,,
434,vijaySales,Kothrud,8,low,10% off,,
438,vijaySales,Kothrud,8,mid,15% off,,
442,vijaySales,Kothrud,8,high,20% off,,
422,vijaySales,Nigdi,1,low,10% off,,
426,vijaySales,Nigdi,1,mid,15% off,,
431,vijaySales,Nigdi,1,high,20% off,,
436,vijaySales,Nigdi,8,low,10% off,,
440,vijaySales,Nigdi,8,mid,15% off,,
444,vijaySales,Nigdi,8,high,20% off,,
15,vijaySales,Pimpri,1,low,10% off,18.6298,73.7997
428,vijaySales,Pimpri,1,mid,15% off,,
433,vijaySales,Pimpri,1,high,20% off,,
446,vijaySales,Pimpri,8,high,20% off,,
421,vijaySales,Shivajinagar,1,low,10% off,,
425,vijaySales,Shivajinagar,1,mid,15% off,,
430,vijaySales,Shivajinagar,1,high,20% off,,
435,vijaySales,Shivajinagar,8,low,10% off,,
439,vijaySales,Shivajinagar,8,mid,15% off,,
443,vijaySales,Shivajinagar,8,high,20% off,,
423,vijaySales,wakad,1,low,10% off,,
427,vijaySales,wakad,1,mid,15% off,,
432,vijaySales,wakad,1,high,20% off,,
437,vijaySales,wakad,8,low,10% off,,
441,vijaySales,wakad,8,mid,15% off,,
445,vijaySales,wakad,8,high,20% off,,
